C,1
C,1
A,1
C,1
B,4
F,4
C,4
G,4
B,4
B,4
G,4
G,4
D,3
A,3
F,3
D,3
E,1
G,1
D,1
A,1
D,3
D,3
E,3
B,3
G,3
F,3
D,3
A,3
C,1
B,1
G,1
E,1
B,2
B,2
A,2
B,2
C,3
C,3
F,3
G,3
G,2
F,2
E,2
C,2
B,1
F,1
E,1
G,1
D,4
F,4
F,4
G,4
D,1
F,1
E,1
D,1
A,1
C,1
E,1
D,1
F,2
A,2
D,2
B,2
F,4
B,4
B,4
D,4
G,4
F,4
A,4
E,4
C,1
C,1
B,1
D,1
D,4
D,4
D,4
D,4
G,2
E,2
G,2
G,2
F,2
D,2
B,2
C,2
G,2
D,2
C,2
A,2
E,1
E,1
E,1
F,1
F,3
D,3
B,3
E,3
D,1
A,1
A,1
A,1
C,3
F,3
C,3
A,3
A,3
G,3
F,3
F,3
G,3
F,3
A,3
F,3
C,3
G,3
G,3
C,3
A,2
E,2
E,2
A,2
B,1
A,1
B,1
F,1
F,3
C,3
B,3
A,3
G,4
A,4
F,4
B,4
A,4
F,4
G,4
F,4
G,1
G,1
B,1
A,1
A,1
C,1
F,1
D,1
D,1
F,1
D,1
E,1
G,2
E,2
C,2
A,2
C,4
A,4
B,4
B,4
G,1
A,1
F,1
G,1
F,3
C,3
A,3
F,3
F,1
D,1
C,1
D,1
B,2
B,2
C,2
D,2
E,2
C,2
E,2
G,2
C,4
E,4
B,4
G,4
F,4
D,4
C,4
B,4
C,4
B,4
D,4
D,4
D,1
A,1
D,1
A,1
G,2
G,2
B,2
B,2
A,2
C,2
G,2
D,2
D,2
C,2
G,2
E,2
D,2
B,2
C,2
E,2
C,2
E,2
D,2
E,2
F,1
D,1
A,1
C,1
B,4
E,4
G,4
C,4
B,2
E,2
G,2
E,2
G,2
F,2
E,2
B,2
A,1
B,1
A,1
D,1
E,3
B,3
E,3
F,3
D,4
E,4
G,4
D,4
E,4
C,4
A,4
C,4
C,4
D,4
A,4
G,4
C,1
G,1
E,1
E,1
G,1
D,1
D,1
C,1
D,1
C,1
B,1
D,1
F,4
E,4
B,4
B,4
C,3
B,3
F,3
C,3
F,4
C,4
G,4
B,4
B,4
G,4
D,4
A,4
F,2
D,2
A,2
G,2
C,4
G,4
G,4
B,4
B,3
F,3
B,3
F,3
A,4
F,4
E,4
A,4
B,2
F,2
C,2
B,2
E,4
D,4
G,4
D,4
F,4
E,4
D,4
D,4
A,3
B,3
E,3
F,3
D,4
A,4
F,4
E,4
F,3
E,3
A,3
C,3
E,2
B,2
G,2
G,2
E,1
F,1
E,1
E,1
A,2
A,2
F,2
F,2
F,2
A,2
G,2
C,2
F,1
G,1
B,1
B,1
D,2
F,2
D,2
F,2
B,2
G,2
D,2
G,2
A,1
A,1
B,1
G,1
F,4
B,4
D,4
A,4
F,4
G,4
B,4
D,4
G,2
A,2
B,2
G,2
C,4
F,4
C,4
A,4
F,3
A,3
F,3
E,3
G,4
G,4
B,4
A,4
C,4
E,4
D,4
F,4
D,3
D,3
B,3
G,3
B,1
B,1
B,1
E,1
G,2
E,2
G,2
E,2
B,2
A,2
A,2
G,2
F,1
D,1
C,1
E,1
C,2
E,2
G,2
C,2
E,3
E,3
F,3
G,3
E,2
E,2
C,2
A,2
E,1
B,1
D,1
G,1
G,3
G,3
D,3
G,3
B,4
B,4
A,4
F,4
G,4
A,4
F,4
A,4
E,3
B,3
F,3
A,3
A,4
C,4
F,4
F,4
C,4
A,4
G,4
F,4
F,3
A,3
E,3
E,3
G,3
A,3
F,3
G,3
B,4
F,4
E,4
C,4
F,1
D,1
A,1
C,1
F,3
F,3
B,3
D,3
F,2
G,2
E,2
A,2
B,2
E,2
E,2
E,2
C,2
F,2
D,2
C,2
C,3
D,3
G,3
E,3
D,1
E,1
D,1
C,1
D,2
D,2
C,2
B,2
B,4
E,4
G,4
D,4
E,3
G,3
A,3
E,3
G,2
A,2
B,2
A,2
C,1
C,1
A,1
G,1
A,2
B,2
B,2
D,2
F,3
B,3
F,3
G,3
C,4
C,4
E,4
F,4
B,3
D,3
B,3
A,3
F,3
G,3
A,3
A,3
F,2
D,2
F,2
A,2
B,2
F,2
E,2
A,2
B,3
D,3
F,3
E,3
D,2
G,2
D,2
F,2
C,3
B,3
C,3
E,3
G,3
G,3
G,3
D,3
A,3
B,3
D,3
E,3
A,1
G,1
A,1
E,1
F,3
G,3
F,3
D,3
G,2
A,2
A,2
G,2
D,4
C,4
E,4
C,4
E,1
E,1
G,1
A,1
A,4
D,4
G,4
A,4
D,2
D,2
G,2
A,2
C,3
D,3
A,3
E,3
D,2
B,2
A,2
D,2
C,3
E,3
E,3
A,3
E,1
D,1
C,1
F,1
F,1
E,1
E,1
C,1
G,3
A,3
E,3
F,3
D,3
D,3
A,3
C,3
E,4
A,4
A,4
C,4
D,4
D,4
D,4
D,4
D,3
G,3
G,3
A,3
D,4
C,4
A,4
A,4
E,3
D,3
G,3
C,3
E,3
D,3
E,3
D,3
F,2
D,2
F,2
F,2
G,4
A,4
C,4
B,4
C,1
G,1
A,1
B,1
C,3
B,3
F,3
A,3
A,3
E,3
D,3
G,3
F,1
E,1
B,1
G,1
A,2
B,2
E,2
D,2
D,3
F,3
A,3
E,3
A,4
E,4
C,4
E,4
C,1
B,1
F,1
D,1
A,1
C,1
E,1
C,1
D,3
G,3
B,3
B,3
F,1
D,1
G,1
C,1
F,2
F,2
B,2
B,2
F,2
C,2
E,2
D,2
F,2
F,2
G,2
A,2
C,3
D,3
D,3
A,3
G,2
G,2
E,2
A,2
G,1
C,1
D,1
A,1
A,4
F,4
A,4
F,4
E,3
E,3
C,3
D,3
D,4
C,4
C,4
E,4
A,1
A,1
F,1
B,1
C,2
C,2
B,2
D,2
A,3
C,3
A,3
C,3
A,2
E,2
E,2
C,2
D,4
B,4
E,4
A,4
G,4
G,4
C,4
E,4
B,4
F,4
D,4
G,4
E,2
F,2
F,2
D,2
D,2
G,2
B,2
E,2
C,1
A,1
D,1
A,1
C,3
C,3
F,3
A,3
C,1
A,1
E,1
E,1
C,3
F,3
C,3
B,3
B,2
F,2
C,2
A,2
D,1
C,1
D,1
D,1
F,1
A,1
F,1
C,1
A,4
E,4
F,4
A,4
A,1
F,1
A,1
B,1
C,3
G,3
A,3
B,3
C,3
B,3
D,3
E,3
E,4
A,4
C,4
E,4
C,2
F,2
B,2
C,2
B,4
D,4
G,4
A,4
B,1
D,1
G,1
E,1
D,1
A,1
A,1
A,1
D,3
B,3
C,3
C,3
A,1
D,1
F,1
E,1
B,3
D,3
F,3
A,3
F,3
G,3
A,3
A,3
E,3
G,3
B,3
D,3
A,1
B,1
E,1
G,1
F,4
E,4
B,4
E,4
D,3
F,3
F,3
F,3
F,3
D,3
G,3
B,3
A,3
D,3
D,3
C,3
G,1
F,1
E,1
B,1
A,4
G,4
G,4
C,4
E,4
D,4
F,4
C,4
F,2
F,2
E,2
C,2
E,1
D,1
E,1
F,1
E,2
A,2
B,2
D,2
B,2
B,2
D,2
D,2
E,4
F,4
G,4
A,4
G,3
D,3
E,3
F,3
F,1
A,1
C,1
G,1
D,4
F,4
C,4
C,4
B,1
A,1
C,1
G,1
C,1
G,1
C,1
G,1
F,3
F,3
G,3
A,3
D,2
C,2
C,2
F,2
C,2
C,2
B,2
E,2
D,1
E,1
B,1
F,1
D,2
G,2
E,2
A,2
D,2
A,2
A,2
G,2
D,4
G,4
A,4
E,4
D,3
A,3
E,3
B,3
A,4
C,4
C,4
E,4
C,4
A,4
G,4
E,4
A,1
G,1
D,1
G,1
F,3
D,3
G,3
B,3
D,4
E,4
G,4
E,4
C,2
F,2
B,2
C,2
E,3
C,3
C,3
E,3
E,2
C,2
A,2
G,2
F,1
B,1
E,1
F,1
E,1
F,1
G,1
E,1
G,1
G,1
B,1
C,1
G,4
F,4
A,4
G,4
E,3
E,3
F,3
E,3
E,3
G,3
A,3
G,3
A,1
B,1
G,1
C,1
E,4
C,4
D,4
C,4
C,4
G,4
C,4
D,4
E,1
C,1
F,1
F,1
G,4
F,4
F,4
F,4
E,2
A,2
F,2
G,2
E,4
G,4
B,4
E,4
C,2
E,2
E,2
E,2
G,4
F,4
C,4
F,4
C,4
A,4
C,4
G,4
G,4
F,4
G,4
E,4
G,1
F,1
E,1
B,1
C,2
E,2
A,2
B,2
B,3
G,3
B,3
G,3
E,1
F,1
G,1
F,1
F,2
F,2
B,2
A,2
G,1
F,1
B,1
B,1
E,4
E,4
A,4
B,4
D,2
A,2
E,2
G,2
G,2
C,2
C,2
C,2
G,2
D,2
A,2
F,2
E,3
G,3
A,3
C,3
B,2
B,2
A,2
A,2
B,1
B,1
G,1
C,1
C,2
F,2
C,2
A,2
B,1
F,1
B,1
B,1
C,3
D,3
E,3
C,3
C,1
E,1
G,1
B,1
A,2
A,2
C,2
D,2
F,3
B,3
A,3
F,3
D,2
E,2
F,2
F,2
A,3
D,3
B,3
F,3
E,4
G,4
E,4
F,4
A,1
F,1
A,1
C,1
G,2
B,2
G,2
B,2
C,2
D,2
G,2
F,2
A,1
B,1
B,1
E,1
C,1
C,1
E,1
G,1
A,2
D,2
C,2
A,2
B,4
B,4
B,4
B,4
E,3
E,3
B,3
G,3
G,4
D,4
B,4
D,4
G,2
F,2
B,2
B,2
A,4
B,4
B,4
A,4
E,3
E,3
B,3
B,3
A,2
A,2
D,2
E,2
A,4
B,4
D,4
A,4
A,3
B,3
B,3
A,3
A,4
C,4
E,4
G,4
B,3
B,3
F,3
D,3
D,2
E,2
C,2
B,2
D,3
D,3
E,3
B,3
D,1
E,1
E,1
B,1
D,4
D,4
A,4
D,4
B,2
A,2
F,2
C,2
D,4
B,4
F,4
A,4
G,2
F,2
F,2
G,2
B,3
B,3
B,3
B,3
G,4
D,4
F,4
F,4
G,2
B,2
E,2
E,2
C,3
C,3
C,3
D,3
A,4
G,4
D,4
A,4
D,2
E,2
E,2
C,2
D,1
C,1
B,1
G,1
F,1
B,1
C,1
F,1
A,4
G,4
D,4
F,4
B,3
F,3
A,3
F,3
E,1
B,1
C,1
F,1
G,2
F,2
C,2
C,2
B,4
B,4
A,4
D,4
E,4
G,4
E,4
G,4
B,2
D,2
A,2
F,2
C,3
F,3
D,3
B,3
F,4
E,4
D,4
A,4
D,1
B,1
C,1
C,1
E,1
F,1
C,1
B,1
B,4
D,4
A,4
E,4
F,1
A,1
A,1
B,1
B,1
E,1
B,1
G,1
D,2
C,2
D,2
D,2
A,3
F,3
G,3
D,3
C,4
D,4
A,4
A,4
F,4
D,4
E,4
C,4
A,3
A,3
B,3
C,3
C,2
E,2
F,2
D,2
G,1
E,1
C,1
B,1
G,1
D,1
D,1
F,1
F,2
C,2
C,2
B,2
F,4
B,4
G,4
C,4
D,4
E,4
F,4
F,4
F,3
D,3
G,3
B,3
B,1
C,1
G,1
D,1
G,2
E,2
C,2
G,2
B,3
D,3
A,3
E,3
F,3
B,3
F,3
B,3
E,1
A,1
C,1
F,1
E,4
B,4
A,4
C,4
F,4
B,4
G,4
E,4
G,3
G,3
G,3
F,3
B,4
F,4
C,4
G,4
D,3
G,3
B,3
E,3
E,1
C,1
C,1
D,1
A,1
E,1
D,1
B,1
B,3
E,3
F,3
B,3
D,4
E,4
E,4
C,4
G,2
A,2
C,2
D,2
A,1
G,1
G,1
G,1
C,3
F,3
G,3
D,3
E,2
F,2
D,2
C,2
G,4
B,4
B,4
F,4
C,1
C,1
C,1
F,1
A,4
E,4
D,4
D,4
G,4
B,4
G,4
A,4
E,3
F,3
F,3
F,3
A,3
F,3
E,3
G,3
B,4
F,4
A,4
D,4
G,3
E,3
D,3
C,3
G,4
A,4
B,4
B,4
B,1
D,1
F,1
A,1
A,1
D,1
F,1
F,1
E,2
B,2
B,2
A,2
G,1
G,1
G,1
A,1
C,3
D,3
F,3
B,3
C,2
G,2
F,2
E,2
B,3
F,3
B,3
D,3
B,1
A,1
B,1
D,1
F,1
B,1
D,1
A,1
E,2
F,2
A,2
G,2
F,4
E,4
E,4
C,4
C,2
A,2
D,2
E,2
G,4
B,4
D,4
D,4
G,3
F,3
C,3
B,3
C,3
D,3
F,3
B,3
C,1
F,1
E,1
B,1
B,1
B,1
D,1
F,1
E,2
A,2
C,2
E,2
C,1
E,1
F,1
G,1
E,1
A,1
E,1
A,1
D,3
E,3
B,3
G,3
B,2
E,2
E,2
F,2
E,3
A,3
E,3
G,3
E,1
G,1
A,1
G,1
A,1
B,1
E,1
C,1
A,4
F,4
F,4
F,4
E,2
G,2
C,2
B,2
E,1
C,1
C,1
C,1
B,2
C,2
F,2
A,2
D,4
C,4
G,4
G,4
C,2
C,2
C,2
C,2
B,1
G,1
A,1
G,1
E,3
B,3
D,3
F,3
F,1
A,1
G,1
C,1
C,3
B,3
G,3
A,3
D,3
C,3
E,3
D,3
C,2
D,2
D,2
C,2
D,4
G,4
E,4
G,4
D,2
D,2
B,2
B,2
C,4
F,4
D,4
A,4
D,4
G,4
D,4
A,4
G,4
E,4
B,4
E,4
D,1
A,1
C,1
B,1
A,3
G,3
C,3
E,3
G,1
C,1
F,1
A,1
G,3
E,3
G,3
B,3
C,2
D,2
D,2
C,2
C,1
A,1
D,1
C,1
F,3
E,3
A,3
B,3
G,3
G,3
G,3
C,3
G,2
D,2
G,2
G,2
D,1
B,1
D,1
B,1
A,2
A,2
G,2
C,2
